id,src_blockchain,src_blockchain_type,src_transaction_hash,src_from_address,src_to_address,src_fee,src_fee_usd,src_timestamp,src_contract_address,src_symbol,dst_blockchain,dst_blockchain_type,dst_transaction_hash,dst_from_address,dst_to_address,dst_fee,dst_fee_usd,dst_timestamp,dst_contract_address,dst_symbol,deposit_id,depositor,recipient,adjusted_src_fee_usd,adjusted_dst_fee_usd,operator_cost,user_cost,latency,bridge,input_amount,amount_usd,output_amount,output_amount_usd,quote_timestamp,exclusivity_deadline,exclusive_relayer,fill_type,fill_deadline,eth_price_at_src,dune_hourly_gas_gwei,datetime,hour_of_day,day_of_week,is_weekend,month,route,gas_1h_lag,gas_6h_avg,gas_24h_avg,gas_volatility_24h,eth_price_change_1h,eth_price_24h_avg,bridge_hourly_volume,fee_rate_bps
4870764.0,scroll,L2,0x3cfae4508eab863e288b9fd9a4c445f5b5c45b903ae375ba658c80924a979db3,0x8bb908f4ab4ae7f2475a4593967b88342a0e7f14,0x3bad7ad0728f9917d1bf08af5782dcbd516cdd96,4807106016900.0,0.0117533590460052,1726339553.0,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4,USDC,linea,L2,0xee90a5a150818a36b7555627baee49f4766bc518f5aac120442a2fb10a951cbd,0xcad97616f91872c02ba3553db315db4015cbe850,0x7e63a5f1a8f0b4d0934b2f2327daed3f6bb2ee75,7634160885120.0,0.0186654992800943,1726339558.0,0x176211869cA2b568f2A7D4EE941E073a821EE1ff,USDC,1031617.0,0x8bB908f4Ab4aE7F2475A4593967b88342a0E7F14,0x8bB908f4Ab4aE7F2475A4593967b88342a0E7F14,0.0117533590460052,0.0186654992800943,0.0186654992800943,0.2125973590459661,5.0,across,1036940000.0,1036.94,1036739156.0,1036.739156,1726339295.0,0.0,0x0000000000000000000000000000000000000000,0.0,1726351295.0,2397.0906379757,5.306461513250998,2024-09-14 18:45:53+00:00,18,5,1,9,scroll→linea,6.137283279770246,4.967960954302842,4.611634811093818,2.1783269286284064,-0.007293827846562,2400.544897746337,1,2.050237805909369
5534113.0,arbitrum,L2,0xfe908199e4a8ca88823d9719ba92784901bb993e437b8c496e712092eded71be,0x2567397340786af609043fa39104cc1dea183d25,0xb4a8d45647445ea9fc3e1058096142390683dbc2,1105470000000.0,0.002702870662496,1726341208.0,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,WETH,base,L2,0x1b03e6efc19609a91007a048a247ed4060d32df9b15376fe81575be495d0a355,0x15652636f3898f550b257b89926d5566821c32e1,0x09aea4b2242abc8bb4bb78d537a67a245a7bec64,504884303966.0,0.0012344405304028,1726341211.0,0x4200000000000000000000000000000000000006,WETH,2456115.0,0x2567397340786aF609043fa39104Cc1Dea183d25,0x2567397340786aF609043fa39104Cc1Dea183d25,0.002702870662496,0.0012344405304028,0.0012344405304028,0.0082760898309177,3.0,across,550000000000000.0,1.344748264876335,547720561816145.0,1.3391750457079132,1726340975.0,0.0,0x0000000000000000000000000000000000000000,0.0,4294967295.0,2405.5428160047,5.256191284631461,2024-09-14 19:13:28+00:00,19,5,1,9,arbitrum→base,5.306461513250998,5.164095844835608,4.592880684554109,2.17041600831403,0.0035260152015519,2402.746800940825,1,61.54378516100023
5986268.0,arbitrum,L2,0xbf351eb911dc8baacf8dc5a51fb4a88d020ba1d223cbbf8368252b955e3a3874,0x12164a44e2352570e1bb1f76d8265346130a7a91,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,1600730000000.0,0.0039137798000645,1726348800.0,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,USDC,polygon,sidechain,0x9396d82e2a0fa2e46786ca10f1e803659296e226d0eced1bdc4a0a2c669a76d1,0xbe75079fd259a82054caab2ce007cd0c20b177a8,0x9295ee1d8c5b022be115a2ad3c30c72e34e7f096,4056323543543925.0,0.0016581549478032,1726348805.0,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,USDC,2456418.0,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,0x3beF664bB3454e4cEbC7091427782dd13385FfE7,0.0039137798000645,0.0016581549478032,0.0016581549478032,0.0189877798000647,5.0,across,5592933.0,5.592933,5577859.0,5.577859,1726348679.0,0.0,0x0000000000000000000000000000000000000000,0.0,4294967295.0,2417.7302605253,2.962643837108041,2024-09-14 21:20:00+00:00,21,5,1,9,arbitrum→polygon,5.256191284631461,4.977972827447805,4.533203553634844,2.1956402565348125,0.0050664009966954,2405.118480749866,1,33.949592816621795
5155724.0,scroll,L2,0xbbb61cb0f8447828269f84dbbe4cab4fe340d3d53d11e265612c7ecab71c1021,0x18e52f57b34b94cf30ddfc18dc4cc7b7d6eef42b,0x3a23f943181408eac424116af7b7790c94cb97a5,5442797125140.0,0.0131611155037749,1726361851.0,0x5300000000000000000000000000000000000004,WETH,linea,L2,0x44fac73aefd9289c16104902a62d2973895585948693636f3ebf11435ab5dea6,0x15652636f3898f550b257b89926d5566821c32e1,0x7e63a5f1a8f0b4d0934b2f2327daed3f6bb2ee75,9449371049930.0,0.0228493293001356,1726361855.0,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,WETH,1031925.0,0x18E52f57b34b94cf30ddfc18dC4cC7B7D6EEF42B,0x18E52f57b34b94cf30ddfc18dC4cC7B7D6EEF42B,0.0131611155037749,0.0228493293001356,0.0228493293001356,0.0429838872440819,4.0,across,1395000000000000.0,3.372183218932461,1382662957829765.0,3.342360447192154,1726361675.0,0.0,0x0000000000000000000000000000000000000000,0.0,1726383185.0,2418.6434572991,3.518412048972224,2024-09-15 00:57:31+00:00,0,6,1,9,scroll→linea,2.962643837108041,4.886379207250536,4.4966834315432544,2.20530875688266,0.0003777082947218,2407.5282104244834,1,127.4660493022956
4641755.0,base,L2,0x4eda369ed93e3910aadc3cca0120a51a3faae2c031586a2238c990540af9fc6e,0x3206cc663303bcec8604242a6c955c9df9c95a79,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,391326599460.0,0.0009462587814275,1726385685.0,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,USDC,optimism,L2,0xef2a620d7c6c87e41d351f62bd446ca82dc9f9181ccab02b57a90a93a55e74b9,0xcad97616f91872c02ba3553db315db4015cbe850,0x6f26bf09b1c792e3228e5467807a900a503c0281,167936152140.0,0.0004060829468298,1726385687.0,0x0b2C639c533813f4Aa9D7837CAf62653d097Ff85,USDC,2152170.0,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,0x3206cc663303bcec8604242a6C955C9DF9c95a79,0.0009462587814275,0.0004060829468298,0.0004060829468298,0.3355812587811349,2.0,across,2266867813.0,2266.867813,2266533178.0,2266.533178,1726385531.0,0.0,0x0000000000000000000000000000000000000000,0.0,4294967295.0,2421.166641091,3.244088330359835,2024-09-15 07:34:45+00:00,7,6,1,9,base→optimism,3.518412048972224,4.4041800490154674,4.497923353434985,2.204564653811855,0.0010432227140735,2410.149571378783,1,1.4803741835172235
4218961.0,linea,L2,0xba5e796f47487c94f6038ab4e11df98d75500c03c8c6b8ae6facc076359ef740,0x36ff004fe6c4bf45a21a72b6eea0cf35c5592df4,0x3a23f943181408eac424116af7b7790c94cb97a5,4926048592480.0,0.0119115765317395,1726387242.0,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,WETH,base,L2,0x8c3a45bba5ea92fbbb68d1c11e863a1571210e184e1b0d4cbba0cab52291b404,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0x09aea4b2242abc8bb4bb78d537a67a245a7bec64,1829314393326.0,0.0044234274160388,1726387253.0,0x4200000000000000000000000000000000000006,WETH,1538641.0,0x36Ff004fe6C4Bf45a21A72B6EEA0Cf35C5592df4,0x36Ff004fe6C4Bf45a21A72B6EEA0Cf35C5592df4,0.0119115765317395,0.0044234274160388,0.0044234274160388,0.1656872543604016,11.0,across,4.71081454776026e+17,1138.76199035556,4.710178410704104e+17,1138.6082146777312,1726386971.0,0.0,0x0000000000000000000000000000000000000000,0.0,1726408481.0,2423.1390728533,3.0806044075974084,2024-09-15 08:00:42+00:00,8,6,1,9,linea→base,3.244088330359835,3.8947335703199935,4.469376467182036,2.218847619211818,0.0008146617125912,2413.1795829327334,1,1.454977034390377
4595725.0,arbitrum,L2,0x7d01b4579fd80fc94da47092ddcecdbe0082f875bec2b3bebbb1b6d07173b2ea,0xb2b7b8dd3507b8a7e2733e14a52dd36c2a95504a,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,1215440000000.0,0.002939030402956,1726394110.0,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,WETH,optimism,L2,0xcc8a24ebc2742fc84726e217cfb0024d81d91ff5768a664e1d2caf54b29d3fbf,0x1b59718eafa2bffe5318e07c1c3cb2edde354f9c,0x6f26bf09b1c792e3228e5467807a900a503c0281,762499526334.0,0.0018437843827216,1726394113.0,0x4200000000000000000000000000000000000006,WETH,2458362.0,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,0xb2b7B8Dd3507B8A7E2733E14A52dd36c2A95504A,0.002939030402956,0.0018437843827216,0.0018437843827216,0.0056907468120613,3.0,across,3000000000000000.0,7.252006922435401,2998861673835173.0,7.249255206026295,1726393967.0,0.0,0x0000000000000000000000000000000000000000,0.0,4294967295.0,2413.282990973,3.1670252130729417,2024-09-15 09:55:10+00:00,9,6,1,9,arbitrum→optimism,3.0806044075974084,3.538160853623652,4.455814476858714,2.226060974922189,-0.0040674850200382,2416.077541101796,1,7.847133728535119
6831502.0,polygon,sidechain,0xb1a7fac0661dc260793d46ada96c1ce0431909182196043e6227d2e54fcb1441,0xb1134d64aff5f8e445b2c26d15be63af2a747ef2,0x3a23f943181408eac424116af7b7790c94cb97a5,1.1415384018391452e+16,0.0046248491512777,1726398514.0,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,WETH,base,L2,0x61044a945ae79073eb9aa71db75e11e79871ff22f3ee55e6de67a0eb6a03c729,0xcad97616f91872c02ba3553db315db4015cbe850,0x09aea4b2242abc8bb4bb78d537a67a245a7bec64,651337120215.0,0.0015749848605325,1726398521.0,0x4200000000000000000000000000000000000006,WETH,1459196.0,0xb1134D64aff5F8e445b2C26D15Be63af2a747ef2,0xb1134D64aff5F8e445b2C26D15Be63af2a747ef2,0.0046248491512777,0.0015749848605325,0.0015749848605325,0.0127526102321044,7.0,across,331027094850313.0,0.8002035944560499,327664814104683.0,0.7920758333752232,1726398287.0,0.0,0x0000000000000000000000000000000000000000,0.0,1726419797.0,2407.2213711991,2.8893138790462145,2024-09-15 11:08:34+00:00,11,6,1,9,polygon→base,3.1670252130729417,3.1436812860261107,4.406783047029776,2.247871608642634,-0.0025117732966145,2418.273729528171,1,159.36707008637185
5984938.0,base,L2,0x32e082b38e9d3fe513ce5eeb472b9aa287e83f7cf0e11096ab026b630c3df745,0xaab4c42b8ef3f90ea1ae28f7121bc5246b024a87,0x3a23f943181408eac424116af7b7790c94cb97a5,1230826564604.0,0.0029762363375708,1726415153.0,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,USDC,arbitrum,L2,0xb4a470a9d0c3038e73dd5441fdd03ef4725af19bcc5e8175fab8336f0bf9baa3,0x3d7dc36aa2b542ad239012730dfdb23f03d75be9,0xe35e9842fceaca96570b734083f4a58e8f7c5f2a,1311540000000.0,0.0031714078314791,1726415154.0,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,USDC,2153917.0,0xaAB4C42B8ef3F90ea1ae28f7121bc5246B024a87,0xaAB4C42B8ef3F90ea1ae28f7121bc5246B024a87,0.0029762363375708,0.0031714078314791,0.0031714078314791,0.0185362363375708,1.0,across,641281.0,0.641281,625721.0,0.625721,1726414907.0,0.0,0x0000000000000000000000000000000000000000,0.0,1726436417.0,2410.0160772445,3.642146470585086,2024-09-15 15:45:53+00:00,15,6,1,9,base→arbitrum,2.8893138790462145,3.256931724938952,4.178974949322574,2.0155971975646234,0.0011609676113868,2418.292732055246,1,289.0501408519946
5155003.0,optimism,L2,0xfacf33f4b4f66dfaab89dc428e1bdabec3f8ff5bebea9b8804ebed2f6978580d,0x1007fefe0b254754c3d719166a6fc2c1b5783a41,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,1303017551998.0,0.003150799875689,1726421177.0,0x4200000000000000000000000000000000000006,WETH,base,L2,0x4e74401f8eff6bdbab684ffe7fc2c6cbf54d21f90c650668353b4f3a2d5f18c4,0x41ee28ee05341e7fdddc8d433ba66054cd302ca1,0x09aea4b2242abc8bb4bb78d537a67a245a7bec64,3454993670562.0,0.0083544489565938,1726421181.0,0x4200000000000000000000000000000000000006,WETH,2019579.0,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,0x1007FefE0B254754c3d719166A6fC2C1B5783a41,0.003150799875689,0.0083544489565938,0.0083544489565938,0.013754240351103,4.0,across,4378000000000000.0,10.58309543547406,4373613583692559.0,10.572491994998646,1726420943.0,0.0,0x0000000000000000000000000000000000000000,0.0,4294967295.0,2385.9511519142,5.869123921403424,2024-09-15 17:26:17+00:00,17,6,1,9,optimism→base,3.642146470585086,3.648717037010819,3.920722650654515,1.1882159524552829,-0.0099853795821207,2416.9953087016543,1,12.996424755841664
7253864.0,optimism,L2,0x73a7545d5f581294d7eba084bef5825188f6c850a5f6d97c1d11aa7383f47fa1,0x8b215133bd84def5c404ca7aa1ae92af59cfd61e,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,560829881227.0,0.001356131172096,1726429171.0,0x4200000000000000000000000000000000000006,WETH,base,L2,0xda864543fe3c8d115cc08b4fdd5141b627cc8c33d9dbb9871470070bb92c15e3,0x15652636f3898f550b257b89926d5566821c32e1,0x09aea4b2242abc8bb4bb78d537a67a245a7bec64,579526747746.0,0.0014013416795166,1726429173.0,0x4200000000000000000000000000000000000006,WETH,2019778.0,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,0x8B215133Bd84dEf5c404cA7aA1ae92af59CFD61E,0.001356131172096,0.0014013416795166,0.0014013416795166,0.0090339680325375,2.0,across,4278500000000000.0,10.342570539213288,4275323843271569.0,10.334892702352846,1726428875.0,0.0,0x0000000000000000000000000000000000000000,0.0,4294967295.0,2387.688579413,7.748983993120475,2024-09-15 19:39:31+00:00,19,6,1,9,optimism→base,5.869123921403424,4.399532980804258,3.990892920797753,1.357949872914812,0.0007281907248628,2414.2402887847206,1,8.734741521254998
5774008.0,base,L2,0x4b86f665f275dbd7ff4b6997892fba3079dfc98e1da7e513ae0560571befa5e0,0x5480f18bbfb2daa41eb075b1c3284c9bf93e9e06,0xa20ecbc821fb54064aa7b5c6ac81173b8b34df71,801208549134.0,0.001860337817942,1726444891.0,0x4200000000000000000000000000000000000006,WETH,linea,L2,0xa50fb0274627ac0c7feab62fc2ad9d5d331e5376c0c929a9a6f00c20e4b74816,0x15652636f3898f550b257b89926d5566821c32e1,0x7e63a5f1a8f0b4d0934b2f2327daed3f6bb2ee75,11226228285915.0,0.0260663432207657,1726444894.0,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,WETH,2154968.0,0xE397c4883ec89ed4Fc9D258F00C689708b2799c9,0x5480f18BBfB2DaA41EB075b1c3284c9bf93e9E06,0.001860337817942,0.0260663432207657,0.0260663432207657,0.0361170254272494,3.0,across,1.45218125e+16,33.70137378957624,1.45070514045788e+16,33.66711710196693,1726444751.0,0.0,0x0000000000000000000000000000000000000000,0.0,4294967295.0,2314.7814496331,4.844683044565837,2024-09-16 00:01:31+00:00,0,0,0,9,base→linea,7.748983993120475,4.693546086965663,4.054664886629357,1.3607226424768837,-0.0305346058981543,2409.4908380506,1,10.716781355192207
6680578.0,base,L2,0x7e5345717cfbe0366c3020dfd5dc1f489805aba43bc502e79387568876fbe2b2,0xc494f34d05668828583c1ab6a54700ef1c61075a,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,298825320321.0,0.0006938468703968,1726467035.0,0x4200000000000000000000000000000000000006,WETH,linea,L2,0xe9b86f8a318b2a0f598432bba55394198fd9d95dd3b217236a7cac5cef9cd327,0x41ee28ee05341e7fdddc8d433ba66054cd302ca1,0x7e63a5f1a8f0b4d0934b2f2327daed3f6bb2ee75,10819960408052.0,0.0251230239086833,1726467038.0,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,WETH,2155854.0,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,0xc494f34d05668828583C1Ab6a54700EF1C61075A,0.0006938468703968,0.0251230239086833,0.0251230239086833,0.0365722416312042,3.0,across,2.003403994738679e+16,46.49382911273538,2.0018580063621504e+16,46.457950717974576,1726466711.0,0.0,0x0000000000000000000000000000000000000000,0.0,4294967295.0,2294.1602037332,38.37799364352073,2024-09-16 06:10:35+00:00,6,0,0,9,base→linea,4.844683044565837,10.562040825373629,5.531814970897821,7.123252127337503,-0.0089085066338199,2404.252535083,1,7.866042081095552
4520949.0,base,L2,0xc86d7fb3ba0f44b156b04da7d020c7237e70387e78d7b5da21ea143d2e49e1ca,0x6998fe700015f04fb192f46ec1dcb59320334f4b,0xb4a8d45647445ea9fc3e1058096142390683dbc2,299385217142.0,0.000695146902993,1726472665.0,0x4200000000000000000000000000000000000006,WETH,optimism,L2,0xf139ff17a76c20d0884b31aab9a742391e579f839d924e4063a04132f7d68e1d,0xb96b74874126a787720a464eab3fbd2f35a5d14e,0x6f26bf09b1c792e3228e5467807a900a503c0281,8789867535364.0,0.0204093216534113,1726472667.0,0x4200000000000000000000000000000000000006,WETH,2156154.0,0x6998FE700015f04FB192f46Ec1DcB59320334f4B,0x6998FE700015f04FB192f46Ec1DcB59320334f4B,0.000695146902993,0.0204093216534113,0.0204093216534113,0.0297882640434553,2.0,across,8e+16,185.659324768592,7.998746387032195e+16,185.6302316514515,1726472483.0,0.0,0x0000000000000000000000000000000000000000,0.0,4294967295.0,2291.7079918255,15.2455419710197,2024-09-16 07:44:25+00:00,7,0,0,9,base→optimism,38.37799364352073,12.621412174035877,6.047465232397598,7.365979336117004,-0.0010688930545084,2398.9882763690416,2,1.6044582775782337
4067080.0,arbitrum,L2,0x92614ce112ceaf812998341bcc0847a1df49c78b01ef214cf69d91f3362e8359,0xa69b4867294aae217a8b5e6fb9becd577cb1b2d0,0x3a23f943181408eac424116af7b7790c94cb97a5,1924290000000.0,0.0044680370217679,1726473452.0,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,WETH,base,L2,0x64af542b906c64ea53b1022550c6a7c0b5e14006d0a11031437d5f0311f31ae4,0x15652636f3898f550b257b89926d5566821c32e1,0x09aea4b2242abc8bb4bb78d537a67a245a7bec64,569285551856.0,0.0013218324273629,1726473453.0,0x4200000000000000000000000000000000000006,WETH,2461594.0,0xa69B4867294AAE217a8B5e6Fb9BECD577Cb1B2d0,0xa69B4867294AAE217a8B5e6Fb9BECD577Cb1B2d0,0.0044680370217679,0.0013218324273629,0.0013218324273629,0.0130242921677403,1.0,across,7503780278001021.0,17.414334745319337,7500093415450318.0,17.405778490173365,1726473215.0,0.0,0x0000000000000000000000000000000000000000,0.0,1726494725.0,2291.7079918255,15.2455419710197,2024-09-16 07:57:32+00:00,7,0,0,9,arbitrum→base,15.2455419710197,14.55531142410831,6.563115493897377,7.564368485548414,0.0,2393.724017655083,2,7.479063862167344
6104984.0,ethereum,L1,0x9687d25d78cb193d0b0355f0534b733162bb2d57a3c50d68ac31fcf200275498,0x12d57c16c6c6a15be69e761ccbece8f8311c66d1,0x3a23f943181408eac424116af7b7790c94cb97a5,783259776335016.0,1.8186623005506288,1726474811.0,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,arbitrum,L2,0x260271b70d680dcf18e0936cb9ddb874bdad5dd00637ed6920a3e0e008589e39,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0xe35e9842fceaca96570b734083f4a58e8f7c5f2a,2095360000000.0,0.0048652469502682,1726474907.0,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,USDC,1538902.0,0x12D57c16c6C6A15bE69E761CcbEce8F8311C66D1,0x12D57c16c6C6A15bE69E761CcbEce8F8311C66D1,1.8186623005506288,0.0048652469502682,0.0048652469502682,2.524292300551012,96.0,across,7057613596.0,7057.613596,7056907966.0,7056.907966,1726474655.0,0.0,0x0000000000000000000000000000000000000000,0.0,1726496165.0,2307.8011964153,16.975130970756886,2024-09-16 08:20:11+00:00,8,0,0,9,ethereum→arbitrum,15.2455419710197,16.406312599000554,7.148228110005121,7.810427914690624,0.0070223626427121,2389.155663451884,3,3.5766938303078675
4793772.0,linea,L2,0x4096c39c3f72f89ccc69f94af3434919fec720cb6ff178379f139e502c6e0810,0x9758bfb17ad48b4987ca3172dda61c58034a32f3,0x3a23f943181408eac424116af7b7790c94cb97a5,5467477510560.0,0.0126950157891305,1726474920.0,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,WETH,base,L2,0x3b2ffd3abd2dfef924b44eb27e9aaeb5f3d38984e51bdcbe63023d23e8cb2d5a,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0x09aea4b2242abc8bb4bb78d537a67a245a7bec64,2023890050472.0,0.0046992998318843,1726474943.0,0x4200000000000000000000000000000000000006,WETH,1540681.0,0x9758Bfb17AD48B4987Ca3172ddA61c58034a32f3,0x9758Bfb17AD48B4987Ca3172ddA61c58034a32f3,0.0126950157891305,0.0046992998318843,0.0046992998318843,0.2960566799092238,23.0,across,9.377545665734188e+17,2176.285995358558,9.376324669527409e+17,2176.002633694438,1726474655.0,0.0,0x0000000000000000000000000000000000000000,0.0,1726496165.0,2307.8011964153,16.975130970756886,2024-09-16 08:22:00+00:00,8,0,0,9,linea→base,16.975130970756886,17.944003761939957,7.746058545599929,7.996234811414012,0.0,2384.6172956789,3,1.3603757986801106
4113879.0,linea,L2,0x5534e4863ba321e1e17c984b41f97f7808811f079cb45fb1433715463a26bcaf,0x7d32a070f0f9faab03b544ce92b8da9f17faed20,0x3a23f943181408eac424116af7b7790c94cb97a5,5492521512732.0,0.0127531658231055,1726475164.0,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,WETH,base,L2,0x5c570611064c49851a29e21052ebcc0c68a34f628ec9f94b702b414389ba0567,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0x09aea4b2242abc8bb4bb78d537a67a245a7bec64,3487328831376.0,0.0080972796853212,1726475191.0,0x4200000000000000000000000000000000000006,WETH,1540701.0,0x7D32A070F0f9FaAb03B544ce92b8Da9f17fAEd20,0x7D32A070F0f9FaAb03B544ce92b8Da9f17fAEd20,0.0127531658231055,0.0040486398426606,0.0040486398426606,0.2971912064853859,27.0,across,9.390015325224896e+17,2179.179881059981,9.388789690946556e+17,2178.895443019319,1726474895.0,0.0,0x0000000000000000000000000000000000000000,0.0,1726496405.0,2307.8011964153,16.975130970756886,2024-09-16 08:26:04+00:00,8,0,0,9,linea→base,16.975130970756886,19.9657450829718,8.306374764984708,8.157311278540337,0.0,2379.864090612129,3,1.363775469241338
3841733.0,base,L2,0xffcf1052526df1dcb7f9151b4589641758b14c2a8d69c465c0babd3f9e292880,0xb4bb9ce4207e52564e5bb2503e53871afb3e7284,0xb4a8d45647445ea9fc3e1058096142390683dbc2,367464622486.0,0.0008532214673762,1726477689.0,0x4200000000000000000000000000000000000006,WETH,scroll,L2,0x28ae0e0fec5303dc36c4bdb487fad8f0484a758b02aed2dc719b894654bf023a,0x15652636f3898f550b257b89926d5566821c32e1,0x3bad7ad0728f9917d1bf08af5782dcbd516cdd96,13796740718550.0,0.0320348535357016,1726477689.0,0x5300000000000000000000000000000000000004,WETH,2156448.0,0xB4BB9cE4207e52564e5bb2503E53871AfB3e7284,0xB4BB9cE4207e52564e5bb2503E53871AfB3e7284,0.0008532214673762,0.0320348535357016,0.0320348535357016,0.1104125020571868,0.0,across,300000000000000.0,0.6962224678822201,252791261854963.0,0.5866631872924095,1726477295.0,0.0,0x0000000000000000000000000000000000000000,0.0,4294967295.0,2317.5564923155,15.46443649988385,2024-09-16 09:08:09+00:00,9,0,0,9,base→scroll,16.975130970756886,16.14681889236565,8.803745381416446,8.216958258364741,0.0042270954341094,2375.5173562078667,1,1585.8796167989408
5879486.0,base,L2,0xc21a882c9a649884cebbc124a3183389514d2c91acf14abb13746dae719fda0c,0xf94ad6816183ed4468684ff99cd4556ce4c3aca1,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,1418062399614.0,0.0032926197717872,1726482527.0,0x4200000000000000000000000000000000000006,WETH,linea,L2,0xef97b9af09bf2f5444e248da382713f1597b6e1df096984b4accd0b65abc83d3,0x15652636f3898f550b257b89926d5566821c32e1,0x7e63a5f1a8f0b4d0934b2f2327daed3f6bb2ee75,10866775500000.0,0.0252317245535971,1726482530.0,0xe5D7C2a44FfDDf6b295A15c148167daaAf5Cf34f,WETH,2156778.0,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,0xf94ad6816183eD4468684Ff99cd4556cE4C3Aca1,0.0032926197717872,0.0252317245535971,0.0252317245535971,0.0360268255185567,3.0,across,2304024874864408.0,5.347046281467072,2289919811932581.0,5.314312075720302,1726482431.0,0.0,0x0000000000000000000000000000000000000000,0.0,4294967295.0,2297.7541829025,20.229212756952567,2024-09-16 10:28:47+00:00,10,0,0,9,base→linea,15.46443649988385,16.977430690021126,9.476654998729684,8.470607975243519,-0.0085444775472183,2370.3326275153872,2,67.37705944948733
4173957.0,scroll,L2,0x50b4017da2205703ef1523e8780524b8cf7fa1210048e5aa37a91da5f950bb0e,0xecfff10096744ffa87ab8f9e34dc9a8a77575ce4,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,10375251490955.0,0.0240904477868411,1726482760.0,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4,USDC,base,L2,0xb8a5e31e604278ad3f0aa5431ccec84ac0b782568a4f6729190710b1447b6967,0x41ee28ee05341e7fdddc8d433ba66054cd302ca1,0x09aea4b2242abc8bb4bb78d537a67a245a7bec64,855744853632.0,0.0019869664589096,1726482769.0,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,USDC,1033823.0,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,0xeCFfF10096744FFA87aB8F9E34DC9A8a77575ce4,0.0240904477868411,0.0019869664589096,0.0019869664589096,0.0370014477868365,9.0,across,41511222.0,41.511222,41498311.0,41.498311,1726482671.0,0.0,0x0000000000000000000000000000000000000000,0.0,4294967295.0,2297.7541829025,20.229212756952567,2024-09-16 10:32:40+00:00,10,0,0,9,scroll→base,20.229212756952567,17.808042487676605,10.14956461604292,8.662505795797387,0.0,2365.147898822908,2,8.913601191224027
